Correlation,Centrality,Ground Truth
0.09347737499317509,degree_centrality,importance
0.059560279518322226,degree_centrality,doctypebranch
0.24408984957561983,in_degree_centrality,importance
0.1046223866183266,in_degree_centrality,doctypebranch
-0.14452643136235463,out_degree_centrality,importance
-0.01525183950199598,out_degree_centrality,doctypebranch
0.06783267584210904,betweenness_centrality,importance
0.06744892326103559,betweenness_centrality,doctypebranch
0.2027809372416295,closeness_centrality,importance
0.0556711767116164,closeness_centrality,doctypebranch
0.017030507561493626,core_number,importance
0.008183240469523715,core_number,doctypebranch
0.24408984957561983,relative_in_degree_centrality,importance
0.1046223866183266,relative_in_degree_centrality,doctypebranch
0.19580149087799656,eigenvector_centrality,importance
0.03976481587999987,eigenvector_centrality,doctypebranch
0.26503901864431273,pagerank,importance
0.0819110459918185,pagerank,doctypebranch
-0.1209008453833031,hits_hub,importance
-0.022666103095023857,hits_hub,doctypebranch
0.22485471264621174,hits_authority,importance
0.10249017234674623,hits_authority,doctypebranch
0.20331352300542793,harmonic_centrality,importance
0.05010552549070489,harmonic_centrality,doctypebranch
0.06742590148026416,disruption,importance
0.050116381225919694,disruption,doctypebranch
0.24408984957561983,composite,importance
0.1046223866183266,composite,doctypebranch
