Correlation,Centrality,Ground Truth
0.5769403263028493,degree_centrality,importance
0.22949212942300645,degree_centrality,doctypebranch
0.4955748088065363,in_degree_centrality,importance
0.22804708305374538,in_degree_centrality,doctypebranch
0.4402849167417983,out_degree_centrality,importance
0.1262154516225135,out_degree_centrality,doctypebranch
0.45565612630252134,betweenness_centrality,importance
0.17221872063076032,betweenness_centrality,doctypebranch
0.4332109431825038,closeness_centrality,importance
0.19327808292080403,closeness_centrality,doctypebranch
0.576789600951105,core_number,importance
0.21765688437263722,core_number,doctypebranch
0.4955748088065363,relative_in_degree_centrality,importance
0.22804708305374538,relative_in_degree_centrality,doctypebranch
0.43688899502394785,eigenvector_centrality,importance
0.19664088562518062,eigenvector_centrality,doctypebranch
0.45609008356090674,pagerank,importance
0.22056701848393223,pagerank,doctypebranch
0.1845796605419668,hits_hub,importance
0.09762623656279086,hits_hub,doctypebranch
0.4602932570738107,hits_authority,importance
0.21017970694078508,hits_authority,doctypebranch
0.4419711923689769,harmonic_centrality,importance
0.2013561757769123,harmonic_centrality,doctypebranch
0.3262534391887759,disruption,importance
0.09076835429851036,disruption,doctypebranch
0.5785715773071917,composite_ranking_importance_weight_composite_ranking,importance
0.22139315326746273,composite_ranking_importance_weight_composite_ranking,doctypebranch
0.5776137398896464,composite_ranking_importance_threshold_composite_ranking,importance
0.22780516455788355,composite_ranking_importance_threshold_composite_ranking,doctypebranch
0.581164532967801,composite_ranking_doctypebranch_weight_composite_ranking,importance
0.23389142597242923,composite_ranking_doctypebranch_weight_composite_ranking,doctypebranch
0.5769289872257624,composite_ranking_doctypebranch_threshold_composite_ranking,importance
0.2293394683597907,composite_ranking_doctypebranch_threshold_composite_ranking,doctypebranch
