Correlation,Centrality,Ground Truth
0.4520664370417312,degree_centrality,importance
0.2790716569491684,degree_centrality,doctypebranch
0.18060755886690963,in_degree_centrality,importance
0.19071826779349446,in_degree_centrality,doctypebranch
0.49110951714923573,out_degree_centrality,importance
0.2113766933486766,out_degree_centrality,doctypebranch
0.2809787530932624,betweenness_centrality,importance
0.15300900528720948,betweenness_centrality,doctypebranch
0.17296564894405983,closeness_centrality,importance
0.18755510943108397,closeness_centrality,doctypebranch
0.43526290823931013,core_number,importance
0.27149193738030164,core_number,doctypebranch
0.18060755886690963,relative_in_degree_centrality,importance
0.19071826779349446,relative_in_degree_centrality,doctypebranch
0.16622371627614416,eigenvector_centrality,importance
0.18261201994689225,eigenvector_centrality,doctypebranch
0.19196527410833286,pagerank,importance
0.19406895971848936,pagerank,doctypebranch
0.4175133064099011,hits_hub,importance
0.19809965927776305,hits_hub,doctypebranch
0.12149800728277928,hits_authority,importance
0.12217542085191718,hits_authority,doctypebranch
0.1731001232000725,harmonic_centrality,importance
0.18768986709721994,harmonic_centrality,doctypebranch
,disruption,importance
,disruption,doctypebranch
0.4520664370417312,composite,importance
0.2790716569491684,composite,doctypebranch
