Correlation,Centrality,Ground Truth
0.27363317329342746,degree_centrality,importance
0.2177421284535493,degree_centrality,doctypebranch
0.5174828904781144,in_degree_centrality,importance
0.6236371303937134,in_degree_centrality,doctypebranch
-0.02737547249330583,out_degree_centrality,importance
-0.13324538595152907,out_degree_centrality,doctypebranch
0.49155393774523165,betweenness_centrality,importance
0.5343192643183754,betweenness_centrality,doctypebranch
0.5160304184477222,closeness_centrality,importance
0.622357439391843,closeness_centrality,doctypebranch
0.18257876072145882,core_number,importance
0.11432397917298705,core_number,doctypebranch
0.5174828904781144,relative_in_degree_centrality,importance
0.6236371303937134,relative_in_degree_centrality,doctypebranch
0.5118326742692801,eigenvector_centrality,importance
0.6187008220726311,eigenvector_centrality,doctypebranch
0.5193809778835116,pagerank,importance
0.6231547813146016,pagerank,doctypebranch
-0.3907802060000887,hits_hub,importance
-0.5532964088012111,hits_hub,doctypebranch
0.3761219125330157,hits_authority,importance
0.4930231418039855,hits_authority,doctypebranch
0.5162366437033056,harmonic_centrality,importance
0.6224857837745185,harmonic_centrality,doctypebranch
0.4461778391720333,disruption,importance
0.5868961976698811,disruption,doctypebranch
0.5199616496930227,composite_ranking_importance_weight_composite_ranking,importance
0.6236375219128205,composite_ranking_importance_weight_composite_ranking,doctypebranch
0.5179999336841,composite_ranking_importance_threshold_composite_ranking,importance
0.6224534016058186,composite_ranking_importance_threshold_composite_ranking,doctypebranch
0.42117756766738856,composite_ranking_doctypebranch_weight_composite_ranking,importance
0.4463646857024716,composite_ranking_doctypebranch_weight_composite_ranking,doctypebranch
0.5188416019070081,composite_ranking_doctypebranch_threshold_composite_ranking,importance
0.6228641679198319,composite_ranking_doctypebranch_threshold_composite_ranking,doctypebranch
